datetime_utc,lat,lon,sei,fin,right,humpback,elevation,sst,chl_oc3,M_WK,M_WK_G,depth,oxygen_concentration,salinity,temperature
2021-12-07 22:23:14+00:00,38.564,-73.5359,absent,present,absent,absent,-72.0,0.4321910196957323,0.1372580883953529,,,2.203269,251.77,34.471313,14.1586
2021-12-07 22:53:14+00:00,38.5685,-73.5399,absent,present,absent,absent,-71.0,0.4321910196957323,0.1125707950425526,,,1.3199779,251.77,34.471313,14.1586
2021-12-07 23:08:14+00:00,38.5708,-73.5419,absent,present,absent,absent,-68.0,0.4310746489440981,0.1125707950425526,,,1.3199779,251.77,34.471313,14.1586
2021-12-07 23:53:14+00:00,38.5776,-73.5479,absent,present,absent,absent,-70.0,0.4310746489440981,0.1326410156967671,,,2.3918328,251.77,34.471313,14.1586
2021-12-08 00:08:14+00:00,38.5798,-73.5499,absent,present,absent,absent,-70.0,0.4392325150089415,0.2482448288858339,,,2.3918328,251.77,34.471313,14.1586
2021-12-08 00:42:36+00:00,38.5844,-73.5539,absent,present,absent,absent,-70.0,0.4351103457414944,0.3001408588400733,,,1.8162056,251.77,34.471313,14.1586
2021-12-08 01:08:14+00:00,38.5864,-73.5528,absent,maybe,absent,absent,-70.0,0.4351103457414944,0.3001408588400733,,,48.69453,251.77,34.471313,14.1586
2021-12-08 01:23:14+00:00,38.5876,-73.554,absent,present,absent,absent,-70.0,0.4351103457414944,0.3001408588400733,,,2.1933389,251.77,34.471313,14.1586
2021-12-08 01:53:14+00:00,38.5901,-73.5564,absent,present,absent,absent,-70.0,0.4351103457414944,0.2434694035132195,,,2.1933389,251.77,34.471313,14.1586
2021-12-08 02:08:14+00:00,38.5914,-73.5575,absent,present,absent,absent,-70.0,0.4351103457414944,0.2434694035132195,,,1.4390703,251.77,34.471313,14.1586
2021-12-08 02:53:14+00:00,38.5951,-73.5611,absent,present,absent,absent,-69.0,0.4333598149190308,0.2434694035132195,,,31.875511,251.77,34.471313,14.1586
2021-12-08 03:08:14+00:00,38.5964,-73.5623,absent,present,absent,absent,-69.0,0.4333598149190308,0.2518128866245185,,,2.6895642,251.77,34.471313,14.1586
2021-12-08 03:53:14+00:00,38.6001,-73.5658,absent,present,absent,absent,-68.0,0.4320717872978518,,,,1.0321612,251.85,34.470825,14.1572
2021-12-08 04:06:32+00:00,38.6009,-73.5665,absent,present,absent,absent,-68.0,0.4320717872978518,,,,1.0321612,251.85,34.470825,14.1572
2021-12-08 04:53:14+00:00,38.5994,-73.5648,absent,present,absent,absent,-69.0,0.4333598149190308,0.2518128866245185,,,2.3223555,250.33,34.46821,14.122
2021-12-08 05:08:14+00:00,38.599,-73.5652,absent,absent,absent,absent,-69.0,0.4333598149190308,,,,2.3223555,250.33,34.46821,14.122
2021-12-08 05:23:14+00:00,38.5987,-73.5657,absent,absent,absent,absent,-69.0,0.4333598149190308,,,,1.6276368,248.99,34.46928,14.112
2021-12-08 05:38:14+00:00,38.5984,-73.5661,absent,absent,absent,absent,-69.0,0.4333598149190308,,,,1.6276368,248.99,34.46928,14.112
2021-12-08 05:53:14+00:00,38.5981,-73.5665,absent,absent,absent,absent,-69.0,0.4333598149190308,,,,1.6276368,248.99,34.46928,14.112
2021-12-08 06:08:14+00:00,38.5977,-73.5669,absent,absent,absent,absent,-70.0,0.4333598149190308,,,,31.210655,248.27,34.479073,14.1586
2021-12-08 06:23:14+00:00,38.5974,-73.5673,absent,absent,absent,absent,-70.0,0.4333598149190308,,,,2.451375,248.99,34.465282,14.1166
2021-12-08 06:38:14+00:00,38.5971,-73.5677,absent,absent,absent,absent,-70.0,0.4333598149190308,,,,2.451375,248.99,34.465282,14.1166
2021-12-08 06:53:14+00:00,38.5967,-73.5681,absent,absent,absent,absent,-70.0,0.4333598149190308,,,,2.451375,248.99,34.465282,14.1166
2021-12-08 07:08:14+00:00,38.5964,-73.5685,absent,present,absent,absent,-70.0,0.4333598149190308,,,,12.455065,248.99,34.465282,14.1166
2021-12-08 07:23:14+00:00,38.5961,-73.5689,absent,present,absent,absent,-70.0,0.4333598149190308,,,,35.874485,248.99,34.465282,14.1166
2021-12-08 07:53:14+00:00,38.5951,-73.5709,absent,absent,absent,absent,-70.0,0.4333598149190308,0.2480805438102916,,,2.5803945,248.99,34.465282,14.1166
2021-12-08 08:08:14+00:00,38.5953,-73.5729,absent,absent,absent,absent,-70.0,0.4333598149190308,0.2480805438102916,,,2.5803945,248.99,34.465282,14.1166
2021-12-08 08:23:14+00:00,38.5955,-73.5749,absent,present,absent,absent,-70.0,0.4333598149190308,0.2480805438102916,,,2.5803945,248.99,34.465282,14.1166
2021-12-08 08:38:14+00:00,38.5958,-73.5769,absent,present,absent,absent,-70.0,0.4333598149190308,0.2753499791717486,,,1.8856759,248.99,34.465282,14.1166
2021-12-08 08:53:14+00:00,38.596,-73.5789,absent,present,absent,absent,-70.0,0.4333598149190308,0.2480963851827044,,,1.8856759,248.99,34.465282,14.1166
2021-12-08 09:08:14+00:00,38.5963,-73.5809,absent,present,absent,absent,-70.0,0.4322434441673966,0.2480963851827044,,,1.8856759,248.99,34.465282,14.1166
2021-12-08 09:23:14+00:00,38.5965,-73.5829,absent,present,absent,absent,-70.0,0.4322434441673966,0.2480963851827044,,,64.08338,248.99,34.465282,14.1166
2021-12-08 09:53:14+00:00,38.597,-73.5869,absent,present,absent,absent,-71.0,0.4322434441673966,0.2541884539489687,,,2.7590356,248.99,34.465282,14.1166
2021-12-08 10:08:14+00:00,38.5972,-73.5889,absent,present,absent,absent,-71.0,0.4322434441673966,0.2541884539489687,,,2.7590356,248.99,34.465282,14.1166
2021-12-08 10:23:14+00:00,38.5975,-73.5909,absent,present,absent,absent,-71.0,0.4322434441673966,0.2541884539489687,,,2.7590356,248.99,34.465282,14.1166
2021-12-08 10:40:32+00:00,38.5977,-73.5928,absent,absent,absent,absent,-70.0,0.4322434441673966,0.2541884539489687,,,1.0123125,248.99,34.465282,14.1166
2021-12-08 11:23:14+00:00,38.597,-73.6038,absent,present,absent,absent,-68.0,0.4312030695786175,0.2737866418910774,,,10.241987,248.99,34.465282,14.1166
2021-12-08 11:38:14+00:00,38.5989,-73.607,absent,absent,absent,absent,-68.0,0.4312030695786175,0.271770316117017,,,2.233035,248.99,34.465282,14.1166
2021-12-08 11:53:14+00:00,38.6008,-73.6101,absent,absent,absent,absent,-65.0,0.4297525733245327,0.271770316117017,,,2.233035,254.3,34.263317,13.7477
2021-12-08 12:08:14+00:00,38.6028,-73.6132,absent,absent,absent,absent,-65.0,0.4297525733245327,0.271770316117017,,,1.6673337,254.3,34.263317,13.7477
2021-12-08 12:23:14+00:00,38.6047,-73.6164,absent,absent,absent,absent,-65.0,0.4297525733245327,0.3053608458266692,,,1.6673337,254.3,34.263317,13.7477
2021-12-08 12:38:14+00:00,38.6067,-73.6195,absent,absent,absent,absent,-63.0,0.4297525733245327,0.3053608458266692,,,1.6673337,254.3,34.263317,13.7477
2021-12-08 12:53:14+00:00,38.6086,-73.6227,absent,absent,absent,absent,-60.0,0.428228699984392,0.3053608458266692,,,45.93602,254.3,34.263317,13.7477
2021-12-08 13:08:14+00:00,38.6106,-73.6258,absent,absent,absent,absent,-58.0,0.428228699984392,0.327940035457129,,,2.332278,254.3,34.263317,13.7477
2021-12-08 13:23:14+00:00,38.6125,-73.6289,absent,absent,absent,absent,-58.0,0.428228699984392,0.2262921623539246,,,2.332278,254.3,34.263317,13.7477
2021-12-08 13:38:14+00:00,38.6145,-73.6321,absent,absent,absent,absent,-58.0,0.428228699984392,0.2262921623539246,,,2.332278,254.3,34.263317,13.7477
2021-12-08 13:53:14+00:00,38.6164,-73.6352,absent,absent,absent,absent,-57.0,0.428228699984392,0.2262921623539246,,,1.0619333,254.3,34.263317,13.7477
2021-12-08 14:08:14+00:00,38.6184,-73.6383,absent,absent,absent,absent,-57.0,0.428228699984392,0.2262921623539246,,,1.0619333,254.3,34.263317,13.7477
2021-12-08 14:16:22+00:00,38.6184,-73.6383,absent,absent,absent,absent,-57.0,0.428228699984392,0.2262921623539246,,,1.0619333,254.3,34.263317,13.7477
2021-12-08 14:38:14+00:00,38.6198,-73.6424,absent,absent,absent,absent,-56.0,0.4260182421017573,0.2262921623539246,,,43.167603,230.43,34.48478,14.2099
2021-12-08 14:53:14+00:00,38.6215,-73.6428,absent,absent,absent,absent,-56.0,0.4233845242341373,0.2658458735872063,,,2.3124266,252.41,34.259205,13.756
2021-12-08 15:08:14+00:00,38.6232,-73.6432,absent,absent,absent,absent,-56.0,0.4233845242341373,0.2658458735872063,,,2.3124266,252.41,34.259205,13.756
2021-12-08 15:23:14+00:00,38.6249,-73.6435,absent,absent,absent,absent,-56.0,0.4233845242341373,0.2658458735872063,,,1.7268778,254.18,34.215595,13.6887
2021-12-08 15:38:14+00:00,38.6265,-73.6439,absent,absent,absent,absent,-56.0,0.4233845242341373,0.2658458735872063,,,1.7268778,254.18,34.215595,13.6887
2021-12-08 15:53:14+00:00,38.6282,-73.6443,absent,absent,absent,absent,-56.0,0.4233845242341373,0.2658458735872063,,,17.397131,254.27,34.235172,13.7425
2021-12-08 16:08:14+00:00,38.6299,-73.6447,absent,absent,absent,absent,-56.0,0.4233845242341373,0.2658458735872063,,,1.955142,254.3,34.20615,13.6935
2021-12-08 16:23:14+00:00,38.6316,-73.6451,absent,absent,absent,absent,-56.0,0.4233845242341373,,,,1.955142,254.3,34.20615,13.6935
2021-12-08 16:38:14+00:00,38.6333,-73.6455,absent,absent,absent,absent,-56.0,0.4233845242341373,,,,1.955142,254.3,34.20615,13.6935
2021-12-08 16:53:14+00:00,38.6349,-73.6459,absent,absent,absent,absent,-57.0,0.4233845242341373,,,,2.0444613,254.22,34.174458,13.6649
2021-12-08 17:08:14+00:00,38.6366,-73.6463,absent,absent,absent,absent,-57.0,0.4233845242341373,,,,2.0444613,254.22,34.174458,13.6649
2021-12-08 17:23:14+00:00,38.6383,-73.6467,absent,absent,absent,absent,-57.0,0.4233845242341373,,,,34.911823,244.54,34.2369,13.7958
2021-12-08 17:32:38+00:00,38.6383,-73.6467,absent,absent,absent,absent,-57.0,0.4233845242341373,,,,34.69352,245.45,34.234886,13.7946
2021-12-08 18:23:14+00:00,38.6348,-73.6484,absent,absent,absent,absent,-57.0,0.4233845242341373,,,,2.9972136,254.7,34.185974,13.6412
2021-12-08 18:38:14+00:00,38.6352,-73.6496,absent,absent,absent,absent,-57.0,0.4233845242341373,,,,2.9972136,254.7,34.185974,13.6412
2021-12-08 18:53:14+00:00,38.6356,-73.6507,absent,absent,absent,absent,-57.0,0.4233845242341373,,,,2.9972136,254.7,34.185974,13.6412
2021-12-08 19:08:14+00:00,38.6361,-73.6518,absent,present,absent,absent,-57.0,0.4233845242341373,,,,2.094084,254.61,34.182114,13.6429
2021-12-08 19:23:14+00:00,38.6365,-73.653,absent,present,absent,absent,-57.0,0.4233845242341373,,,,2.094084,254.61,34.182114,13.6429
2021-12-08 19:53:14+00:00,38.6374,-73.6552,absent,present,absent,absent,-57.0,0.4233845242341373,,,,2.5208378,254.67,34.183105,13.6483
2021-12-08 20:08:14+00:00,38.6379,-73.6564,absent,present,absent,absent,-57.0,0.4233845242341373,,,,2.5208378,254.67,34.183105,13.6483
2021-12-08 20:23:14+00:00,38.6383,-73.6575,absent,absent,absent,absent,-57.0,0.4233845242341373,,,,1.9650648,254.76,34.172916,13.6046
2021-12-08 20:53:14+00:00,38.6392,-73.6598,absent,maybe,absent,absent,-57.0,0.4233845242341373,,,,28.82898,255.14,34.19434,13.7007
2021-12-08 21:08:14+00:00,38.6396,-73.6608,absent,absent,absent,absent,-57.0,0.4221685856284575,,,,2.778874,255.03,34.16728,13.61
2021-12-08 21:10:00+00:00,38.6396,-73.6608,absent,absent,absent,absent,-57.0,0.4221685856284575,,,,2.778874,255.03,34.16728,13.61
2021-12-08 21:38:14+00:00,38.6398,-73.6643,absent,absent,absent,absent,-57.0,0.4221685856284575,,,,2.5605352,255.09,34.170723,13.6116
2021-12-08 21:53:14+00:00,38.6413,-73.6664,absent,present,absent,absent,-57.0,0.4202254023863722,,72.0,,2.5605352,255.09,34.170723,13.6116
2021-12-08 22:08:14+00:00,38.6428,-73.6686,absent,present,absent,absent,-60.0,0.4202254023863722,,242.0,0.45018274,2.5605352,255.09,34.170723,13.6116
2021-12-08 22:23:14+00:00,38.6443,-73.6708,absent,present,absent,absent,-60.0,0.4202254023863722,,242.0,0.45018274,2.3223457,255.06,34.158318,13.5597
2021-12-08 22:53:14+00:00,38.6473,-73.6751,absent,present,absent,absent,-61.0,0.4202254023863722,,242.0,0.45018274,36.955906,237.93,34.253815,13.8757
2021-12-08 23:08:14+00:00,38.6488,-73.6773,absent,present,absent,absent,-61.0,0.4202254023863722,0.4587331232054634,72.0,,2.9475877,254.94,34.14986,13.5485
2021-12-08 23:53:14+00:00,38.6533,-73.6838,absent,absent,absent,absent,-61.0,0.4201847852281458,0.4587331232054634,72.0,,1.8459678,254.77,34.153107,13.569
2021-12-09 00:08:14+00:00,38.6548,-73.686,absent,absent,absent,absent,-61.0,0.4207377539182075,0.4587331232054634,,,1.8459678,254.77,34.153107,13.569
2021-12-09 00:23:14+00:00,38.6561,-73.688,absent,absent,absent,absent,-61.0,0.4207377539182075,0.5131760373127048,,,1.7566471,255.42,34.149784,13.5716
2021-12-09 00:26:29+00:00,38.6561,-73.688,absent,absent,absent,absent,-61.0,0.4207377539182075,0.5131760373127048,,,1.7566471,255.42,34.149784,13.5716
2021-12-09 00:53:14+00:00,38.6582,-73.6902,absent,absent,absent,absent,-61.0,0.4207377539182075,0.5131760373127048,,,2.4414372,255.24,34.149105,13.5669
2021-12-09 01:08:14+00:00,38.6604,-73.6913,absent,present,absent,absent,-60.0,0.4174318778983305,0.5131760373127048,,,2.4414372,255.24,34.149105,13.5669
2021-12-09 01:53:14+00:00,38.6671,-73.6947,absent,absent,absent,absent,-56.0,0.4174318778983305,0.4813506966696453,,,1.6474756,254.85,34.119076,13.5265
2021-12-09 02:08:14+00:00,38.6694,-73.6958,absent,present,absent,absent,-56.0,0.4174318778983305,0.4813506966696453,,,32.40122,248.29,34.11456,13.5273
2021-12-09 02:23:14+00:00,38.6716,-73.6969,absent,absent,absent,absent,-56.0,0.4174318778983305,0.6369691177475045,,,2.2230961,255.05,34.109787,13.497
2021-12-09 02:53:14+00:00,38.6761,-73.6992,absent,absent,absent,absent,-57.0,0.4174318778983305,0.6369691177475045,,,1.5383043,255.49,34.053173,13.3932
2021-12-09 03:08:14+00:00,38.6783,-73.7003,absent,absent,absent,absent,-55.0,0.4163574338433222,0.6369691177475045,,,1.5383043,255.49,34.053173,13.3932
2021-12-09 03:23:14+00:00,38.6805,-73.7014,absent,absent,absent,absent,-55.0,0.4138455889182241,0.6369691177475045,,,42.462868,255.36,34.214684,13.82
2021-12-09 03:42:01+00:00,38.6827,-73.7025,absent,absent,absent,absent,-55.0,0.4138455889182241,0.6369691177475045,,,2.2627916,256.24,34.02582,13.3425
2021-12-09 04:08:14+00:00,38.6819,-73.7017,absent,maybe,absent,absent,-55.0,0.4138455889182241,0.6369691177475045,,,2.084151,256.58,34.01525,13.3274
2021-12-09 04:23:14+00:00,38.6828,-73.7017,absent,maybe,absent,absent,-55.0,0.4138455889182241,0.6369691177475045,,,2.084151,256.58,34.01525,13.3274
2021-12-09 04:38:14+00:00,38.6837,-73.7017,absent,absent,absent,absent,-55.0,0.4138455889182241,0.6369691177475045,,,2.084151,256.58,34.01525,13.3274
2021-12-09 04:53:14+00:00,38.6846,-73.7016,absent,absent,absent,absent,-55.0,0.4138455889182241,0.6369691177475045,,,3.2750838,255.41,33.98658,13.3035
2021-12-09 05:08:14+00:00,38.6855,-73.7016,absent,absent,absent,absent,-55.0,0.4138455889182241,0.6369691177475045,,,3.2750838,255.41,33.98658,13.3035
2021-12-09 05:23:14+00:00,38.6864,-73.7016,absent,absent,absent,absent,-55.0,0.4138455889182241,0.6369691177475045,,,13.78477,254.33,34.006634,13.361
2021-12-09 05:53:14+00:00,38.6883,-73.7015,absent,absent,absent,absent,-55.0,0.4138455889182241,0.4602541529515445,,,2.4612799,255.7,33.99058,13.3088
2021-12-09 06:08:14+00:00,38.6892,-73.7015,absent,absent,absent,absent,-55.0,0.4138455889182241,0.4602541529515445,,,1.1810206,255.2,33.945587,13.2506
2021-12-09 06:23:14+00:00,38.6901,-73.7014,absent,absent,absent,absent,-55.0,0.4138455889182241,0.4602541529515445,,,1.1810206,255.2,33.945587,13.2506
2021-12-09 06:53:14+00:00,38.692,-73.7014,absent,absent,absent,absent,-55.0,0.4138455889182241,0.4602541529515445,,,2.6200697,254.56,33.939835,13.224
2021-12-09 06:57:51+00:00,38.692,-73.7014,absent,absent,absent,absent,-55.0,0.4138455889182241,0.4602541529515445,,,2.6200697,254.56,33.939835,13.224
2021-12-09 07:23:14+00:00,38.6876,-73.7012,absent,absent,absent,absent,-55.0,0.4138455889182241,0.4602541529515445,,,2.1436968,255.35,33.94135,13.2311
2021-12-09 07:38:14+00:00,38.6871,-73.7029,absent,absent,absent,absent,-55.0,0.4138455889182241,0.4602541529515445,,,2.1436968,255.35,33.94135,13.2311
2021-12-09 07:53:14+00:00,38.6866,-73.7047,absent,absent,absent,absent,-55.0,0.4138455889182241,0.4602541529515445,,,2.1436968,255.35,33.94135,13.2311
2021-12-09 08:08:14+00:00,38.6861,-73.7064,absent,absent,absent,absent,-55.0,0.4138455889182241,0.6019253728229081,,,25.087788,254.97,33.947365,13.3109
2021-12-09 08:53:14+00:00,38.6846,-73.7117,absent,absent,absent,absent,-55.0,0.4138455889182241,0.6019253728229081,,,2.1337729,255.94,33.912888,13.1176
2021-12-09 09:08:14+00:00,38.6841,-73.7135,absent,absent,absent,absent,-55.0,0.4138455889182241,0.6019253728229081,,,2.1337729,255.94,33.912888,13.1176
2021-12-09 09:23:14+00:00,38.6835,-73.7152,absent,absent,absent,absent,-55.0,0.4138455889182241,0.6019253728229081,,,1.8856612,256.02,33.820858,12.9569
2021-12-09 09:38:14+00:00,38.683,-73.717,absent,absent,absent,absent,-55.0,0.4138455889182241,,,,1.8856612,256.02,33.820858,12.9569
2021-12-09 09:53:14+00:00,38.6825,-73.7187,absent,absent,absent,absent,-55.0,0.4138455889182241,,,,11.244238,256.44,33.83398,13.0034
2021-12-09 10:08:14+00:00,38.682,-73.7205,absent,absent,absent,absent,-55.0,0.412429183598211,,,,2.5803742,255.87,33.817806,12.9535
2021-12-09 10:18:16+00:00,38.682,-73.7205,absent,absent,absent,absent,-55.0,0.412429183598211,,,,2.5803742,255.87,33.817806,12.9535
2021-12-09 10:38:14+00:00,38.6778,-73.7251,absent,absent,absent,absent,-55.0,0.4154769302784925,,,,36.539047,248.92,33.94332,13.2001
2021-12-09 10:53:14+00:00,38.6782,-73.7279,absent,absent,absent,absent,-55.0,0.4154769302784925,,,,2.2230945,255.83,33.79575,12.911
2021-12-09 11:08:14+00:00,38.6787,-73.7307,absent,absent,absent,absent,-55.0,0.4154769302784925,,,,2.2230945,255.83,33.79575,12.911
2021-12-09 11:23:14+00:00,38.6791,-73.7335,absent,absent,absent,absent,-55.0,0.4154769302784925,,,,1.3100405,255.58,33.77076,12.9148
2021-12-09 11:38:14+00:00,38.6796,-73.7363,absent,absent,absent,absent,-55.0,0.4154769302784925,,,,1.3100405,255.58,33.77076,12.9148
2021-12-09 11:53:14+00:00,38.68,-73.7391,absent,absent,absent,absent,-55.0,0.412429183598211,,,,14.161886,255.99,33.78217,12.9374
2021-12-09 12:08:14+00:00,38.6805,-73.7419,absent,absent,absent,absent,-55.0,0.4122575267286663,,,,2.0047555,255.67,33.76747,12.8829
2021-12-09 12:23:14+00:00,38.6809,-73.7447,absent,absent,absent,absent,-55.0,0.4122575267286663,,,,2.0047555,255.67,33.76747,12.8829
2021-12-09 12:53:14+00:00,38.6818,-73.7503,absent,absent,absent,absent,-54.0,0.4122575267286663,,,,1.8558878,255.68,33.764477,12.922
2021-12-09 13:08:14+00:00,38.6822,-73.7531,absent,absent,absent,absent,-54.0,0.4122575267286663,,,,1.8558878,255.68,33.764477,12.922
2021-12-09 13:23:14+00:00,38.6827,-73.7559,absent,absent,absent,absent,-54.0,0.4122575267286663,,,,21.33673,254.36,33.766636,12.9363
2021-12-09 13:34:54+00:00,38.6827,-73.7559,absent,absent,absent,absent,-54.0,0.4122575267286663,,,,21.33673,254.37,33.766636,12.9363
2021-12-09 13:53:14+00:00,38.681,-73.7604,absent,absent,absent,absent,-53.0,0.4126008404677557,,,,26.298445,256.07,33.760277,12.9038
